0.41670486331,0.584084570408
0.415826946497,0.586143374443
0.414469689131,0.584571778774
0.415091007948,0.587137818336
0.41699424386,0.587995827198
0.414886981249,0.584954738617
0.413940757513,0.58512198925
0.41424575448,0.582844853401
0.414683103561,0.584472537041
0.415006011724,0.58610868454
0.415800035,0.585147857666
0.414123862982,0.585135519505
0.416021227837,0.583538591862
0.412127912045,0.581123769283
0.415889024734,0.584930479527
0.412485986948,0.582202374935
0.41508436203,0.583550035954
0.415372699499,0.583139836788
0.414466053247,0.585479676723
0.413382261992,0.583530783653
0.416648179293,0.585699260235
0.416501432657,0.583654344082
0.41599676013,0.583897829056
0.4172539711,0.584917247295
0.41530880332,0.584868073463
0.415763258934,0.584391713142
0.416444689035,0.585546433926
0.417082816362,0.586562514305
0.417931765318,0.586974561214
0.408543348312,0.571743786335
0.399432629347,0.565371394157
0.396393239498,0.565488517284
0.40474525094,0.559131145477
0.402994453907,0.557132840157
0.409473061562,0.542787671089
0.415194451809,0.534315764904
0.410021454096,0.532527685165
0.406558990479,0.526795864105
0.407892853022,0.525297895074
0.447234943509,0.526071846485
0.46603500843,0.522124364972
0.48408716917,0.508181259036
0.502791047096,0.498222544789
0.514050766826,0.489040270448
0.529134273529,0.482870936394
0.533935979009,0.479590058327
0.541365623474,0.476346582174
0.569279253483,0.471484944224
0.570856392384,0.467150300741
0.577693581581,0.465287402272
0.586819827557,0.448886930943
0.589760959148,0.43867790699
0.597783267498,0.427205443382
0.610257983208,0.425158679485
0.613720059395,0.420339405537
0.615863204002,0.413956016302
0.617242097855,0.413468658924
0.617866098881,0.412602841854
0.616912782192,0.413545489311
0.618554234505,0.410299003124
0.619598865509,0.406572043896
0.625535368919,0.395620822906
0.632680356503,0.381190210581
0.629576265812,0.376712918282
0.629357814789,0.358513325453
0.630597531796,0.350398957729
0.638576328754,0.342314571142
0.648781120777,0.336178690195
0.655219614506,0.325754821301
0.656134963036,0.314548499882
0.657899439335,0.295421361923
0.667867362499,0.287364274263
0.674972891808,0.255727767944
0.67673677206,0.242292575538
0.675800263882,0.234510660172
0.689855933189,0.187226250768
0.679598212242,0.175991311669
0.703426659107,0.281601369381
0.717054188251,0.318661928177
0.734856843948,0.347323328257
0.746380150318,0.372193396091
0.751011669636,0.394259989262
0.745995998383,0.406976938248
0.73830729723,0.413386076689
0.719180464745,0.423300623894
0.681510448456,0.429695487022
0.624968528748,0.439685970545
0.550946056843,0.452429056168
0.489396780729,0.464225590229
0.423238635063,0.480679839849
0.379758924246,0.495483696461
0.341636270285,0.515077158809
0.292774885893,0.531111180782
0.259052157402,0.54522998631
0.233569048345,0.562767326832
0.207089602947,0.56762611866
0.138476073742,0.61368906498
0.16240959987,0.504805803299
0.165531590581,0.488830909133
0.138268399984,0.458684071898
0.139646518975,0.443633645773
0.141684029251,0.352844595909
0.160091921687,0.341567516327
0.155130818486,0.488418713212
0.183759778738,0.554567456245
0.225124880672,0.630051612854
0.233635619283,0.643779098988
0.236356541514,0.646863520145
0.246769621968,0.639224171638
0.279455006123,0.622523248196
0.28467810154,0.618550240993
0.288379788399,0.606690883636
0.306081354618,0.570005714893
0.31281003356,0.565249502659
0.316568672657,0.553414225578
0.315756112337,0.535104349256
0.332947939634,0.513686299324
0.336276531219,0.507884964347
0.335404574871,0.507111743093
0.346914082766,0.510969892144
0.358659386635,0.521908402443
0.361136525869,0.534182190895
0.454666167498,0.617621004581
0.619639396667,0.646812915802
0.65785574913,0.665567100048
0.721490323544,0.687249600887
0.763295531273,0.691856026649
0.78093200922,0.70033711195
0.815362215042,0.705473601818
0.833695113659,0.715708374977
0.837719619274,0.722878336906
0.851783931255,0.724287986755
0.852904558182,0.713797926903
0.860911071301,0.714451253414
0.86316639185,0.707497835159
0.866177558899,0.698212742805
0.878874361515,0.689501404762
0.885363042355,0.68734318018
0.910838603973,0.687625050545
0.912334144115,0.688366889954
0.913573265076,0.68941372633
0.913103282452,0.686378955841
0.912900984287,0.687627136707
0.909468829632,0.6932721138
0.905476212502,0.683158457279
0.903204798698,0.681809604168
0.902091681957,0.688255727291
0.892073571682,0.687084555626
0.88536965847,0.68759649992
0.878446638584,0.682122468948
0.863453328609,0.683986544609
0.855632126331,0.686753511429
0.837600111961,0.688368320465
0.831591546535,0.692044436932
0.777793109417,0.685759544373
0.70984351635,0.680465042591
0.62216335535,0.674210846424
0.591242551804,0.67354619503
0.594307303429,0.686386168003
0.592075705528,0.693028569221
0.586044609547,0.712385177612
0.586829721928,0.695850491524
0.585462152958,0.696559250355
0.586897373199,0.699287176132
0.586944103241,0.700997531414
0.590439498425,0.700064897537
0.589005410671,0.702429831028
0.592079818249,0.697939097881
0.591856777668,0.695915460587
0.591776549816,0.694560825825
0.59187489748,0.695733845234
0.590674638748,0.698044896126
0.595722973347,0.694525778294
0.592214584351,0.694553315639
0.597380578518,0.694875955582
0.597805202007,0.698353886604
0.601682066917,0.70575517416
0.602576196194,0.706922054291
0.605808734894,0.711119830608
0.611845016479,0.70981991291
0.611602246761,0.705846905708
0.611966729164,0.705699086189
0.612008392811,0.702681362629
0.611718595028,0.701837003231
0.610673248768,0.698913693428
0.61060667038,0.696706712246
0.612332761288,0.698436737061
0.610930025578,0.695098757744
0.613623201847,0.69371008873
0.613804221153,0.69365465641
0.613264918327,0.694362103939
0.617736697197,0.693878829479
0.620811879635,0.689235508442
0.617613196373,0.69146245718
0.621025979519,0.691467285156
0.621317386627,0.691543877125
0.619650959969,0.691699385643
0.619988322258,0.692510187626
0.625068426132,0.700837433338
0.628055095673,0.704718053341
0.625969648361,0.707496106625
0.627010822296,0.710353791714
0.648935556412,0.704641878605
0.657828569412,0.698178708553
0.668036699295,0.692357540131
0.688117921352,0.689873278141
0.689149141312,0.689652681351
0.688889443874,0.693832039833
0.700989365578,0.675838768482
0.709655165672,0.683466255665
0.705431938171,0.680769443512
0.702801465988,0.686832427979
0.707859575748,0.688049137592
0.707990407944,0.688346385956
0.711075425148,0.687478899956
0.719519436359,0.696996986866
0.721417248249,0.699591457844
0.755319952965,0.6988722682
0.762164235115,0.704118549824
0.775811672211,0.701693296432
0.801030993462,0.705145120621
0.823741793633,0.707551181316
0.83921456337,0.708101153374
0.851562738419,0.708047866821
0.851818561554,0.705614745617
0.864435255527,0.692934036255
0.869948029518,0.684340596199
0.86844587326,0.68104416132
0.870682001114,0.68443351984
0.877585589886,0.694819629192
0.876253724098,0.697860658169
0.880915820599,0.704280555248
0.89861291647,0.711157262325
0.904909968376,0.694172978401
0.906410038471,0.694945037365
0.907257437706,0.691803753376
0.907654106617,0.695697009563
0.908880770206,0.692238986492
0.909811019897,0.693170726299
0.90882307291,0.690678179264
0.908856332302,0.697070837021
0.909472644329,0.699532151222
0.906476259232,0.705999493599
0.906946957111,0.706528782845
0.900133192539,0.671751141548
0.90734732151,0.629112124443
0.919149696827,0.580361545086
0.910096526146,0.516410171986
0.923690199852,0.46895813942
0.932719051838,0.185536831617
0.920678675175,0.164681598544
0.933657407761,0.185026079416
0.928176045418,0.333798617125
0.918807804585,0.35697042942
0.885892927647,0.40467903018
0.854418754578,0.447082057595
0.82500743866,0.476768121123
0.779443442822,0.508879974484
0.73802113533,0.53277105093
0.697937548161,0.54929214716
0.719091713428,0.562224984169
0.659620344639,0.568464279175
0.616921246052,0.603819668293
0.566715970635,0.607499301434
0.504779219627,0.644281148911
0.442227900028,0.713506877422
0.362594664097,0.697716057301
0.332440555096,0.705058574677
0.31150406599,0.69470590353
0.30223557353,0.694557249546
0.29430320859,0.689223408699
0.250313222408,0.697079539299
0.235482983291,0.674707353115
0.27886801213,0.665191233158
0.343636095524,0.658005714417
0.39744707942,0.661210000515
0.458266884089,0.683860003948
0.496214792132,0.700530350208
0.513089343905,0.700522780418
0.545567631721,0.715767562389
0.550069570541,0.716822445393
0.550467327237,0.717891216278
0.542895555496,0.706117749214
0.561056256294,0.714408218861
0.567447543144,0.709827005863
0.569940209389,0.704635739326
0.59142768383,0.708447515965
0.591497719288,0.702062666416
0.596941888332,0.707176804543
0.597159564495,0.704729676247
0.599306702614,0.701244771481
0.616780459881,0.707642734051
0.62311309576,0.704804897308
0.648114681244,0.711709678173
0.66374951601,0.716246306896
0.667424857616,0.712897062302
0.672401368618,0.708334684372
0.669016718864,0.702251315117
0.669551491737,0.709953784943
0.6702709198,0.702464222908
0.669914126396,0.704354345798
0.671679019928,0.70608651638
0.668300390244,0.706340610981
0.677098751068,0.702970027924
0.676837205887,0.70300501585
0.678376972675,0.700565755367
0.700671672821,0.680354595184
0.710970640182,0.68463653326
0.710298061371,0.686653733253
0.725713372231,0.702236413956
0.757487297058,0.703246712685
0.751459538937,0.701437950134
0.755660533905,0.702783286572
0.752051115036,0.701099157333
0.757995784283,0.699244141579
0.749965846539,0.701390326023
0.755218803883,0.701224148273
0.749773144722,0.703648090363
0.752972126007,0.703186273575
0.750685751438,0.704459488392
0.756211996078,0.702511012554
0.758043825626,0.69682943821
0.759678840637,0.70097309351
0.754327237606,0.699954688549
0.760491788387,0.696535229683
0.755748271942,0.693350970745
0.762824118137,0.692739665508
0.750986814499,0.694600224495
0.760115742683,0.69946449995
0.755024015903,0.700260639191
0.768023729324,0.709823668003
0.76529955864,0.712841928005
0.766261875629,0.72026270628
0.763268232346,0.718121469021
0.770641028881,0.703071713448
0.763195216656,0.702583611012
0.743759691715,0.701954424381
0.74367493391,0.696382403374
0.740834534168,0.693270087242
0.741427123547,0.688842236996
0.739583671093,0.697030007839
0.731728792191,0.697516322136
0.728499472141,0.696114599705
0.735440552235,0.690455377102
0.73185890913,0.689105331898
0.735248863697,0.695237159729
0.735965490341,0.692303419113
0.739467859268,0.692177653313
0.7344211936,0.691564083099
0.729553759098,0.685032486916
0.730221450329,0.667141258717
0.727542459965,0.654037892818
0.7283192873,0.626731932163
0.716270446777,0.601717829704
0.708450973034,0.592678666115
0.698102653027,0.512927234173
0.719183325768,0.476716697216
0.749188780785,0.402679502964
0.779567778111,0.380002617836
0.807867944241,0.310705184937
0.835234642029,0.287436783314
0.859779536724,0.236456543207
0.867974638939,0.222195699811
0.868289470673,0.205501578748
0.872186303139,0.202692463994
0.871286809444,0.195537954569
0.878887414932,0.19326107204
0.878238976002,0.19997317344
0.886760234833,0.205145388842
0.909999728203,0.204259641469
0.92778724432,0.175725251436
0.890997707844,0.343922555447
0.881350159645,0.382868081331
0.862959861755,0.444312483072
0.859204053879,0.481180995703
0.850953698158,0.584008991718
0.861172497272,0.574243605137
0.866152346134,0.565115571022
0.867105484009,0.556868970394
0.868385851383,0.553204774857
0.868588149548,0.553114712238
0.87913620472,0.550404235721
0.885992467403,0.550304427743
0.90043348074,0.566018104553
0.913529515266,0.574325323105
0.911949634552,0.571273028851
0.914290308952,0.53810839355
0.922241270542,0.499010115862
0.939230561256,0.454052492976
0.926316201687,0.301096051931
0.917197406292,0.286173909903
0.909220814705,0.278013646603
0.885773658752,0.263006545603
0.863797843456,0.247916892171
0.852731347084,0.243927776814
0.837875843048,0.24365785718
0.82875841856,0.250455923378
0.696139931679,0.273578733206
0.646105468273,0.299895860255
0.578687727451,0.33242213726
0.509449243546,0.371371865273
0.454950064421,0.403691470623
0.409868299961,0.435651808977
0.356099963188,0.463930353522
0.312412172556,0.496586039662
0.257641285658,0.540555655956
0.200021952391,0.580157518387
0.158631112427,0.61414784193
0.144275650382,0.634119451046
0.115037158132,0.650332450867
0.110350012779,0.655516266823
0.112286269665,0.660648524761
0.114709615707,0.648988127708
0.120763704181,0.6542339921
0.128519076854,0.651090681553
0.149055033922,0.641356348991
0.257669694722,0.632884919643
0.262116789818,0.604052066803
0.267786383629,0.588017880917
0.293119847775,0.570933699608
0.306712627411,0.564425945282
0.341993451118,0.540609106421
0.547376155853,0.600039243698
0.571105360985,0.622834026814
0.605497539043,0.630918622017
0.626924812794,0.647335469723
0.653118550777,0.665671944618
0.672937691212,0.680516839027
0.705927193165,0.683419883251
0.721593558788,0.695784747601
0.753145456314,0.699055850506
0.771426022053,0.695510029793
0.796042859554,0.703047096729
0.795242249966,0.70123821497
0.793182969093,0.698736906052
0.764767348766,0.692009747028
0.720590651035,0.68750846386
0.710002064705,0.694577455521
0.661571145058,0.693410396576
0.649794518948,0.696555912495
0.630021870136,0.700266003609
0.606036663055,0.704284012318
0.573998212814,0.703645050526
0.555709004402,0.712769091129
0.519816398621,0.706052005291
0.489971712232,0.701838970184
0.46994510293,0.699120819569
0.429660022259,0.695106089115
0.360548466444,0.67129099369
0.295430630445,0.653230369091
0.273502022028,0.652248740196
0.239372909069,0.656652569771
0.197028160095,0.668202519417
0.184045568109,0.675160944462
0.0743192881346,0.621806740761
0.0697464495897,0.617081105709
0.084859309718,0.61411523819
0.133490398526,0.601177990437
0.14588162303,0.600719332695
0.180218338966,0.596669912338
0.18163330853,0.551520884037
0.179150387645,0.533334195614
0.178216248751,0.505695104599
0.168242454529,0.497314959764
0.16814109683,0.492228060961
0.164435505867,0.4954906106
0.189487844706,0.607262969017
0.196197986603,0.638400673866
0.19656676054,0.638077378273
0.234516464174,0.636217832565
0.242472700775,0.639332473278
0.271730959415,0.639490365982
0.305633932352,0.643609106541
0.331761032343,0.651879489422
0.35363855958,0.659512937069
0.38526904583,0.676302075386
0.399817109108,0.67858171463
0.446026951075,0.676343858242
0.463767930865,0.66973310709
0.479202449322,0.660461544991
0.520758375525,0.649030089378
0.552066028118,0.637364983559
0.592330813408,0.619427442551
0.621039509773,0.61423009634
0.63544678688,0.613152205944
0.640074968338,0.609391868114
0.634953737259,0.603923678398
0.626592040062,0.54639236629
0.618999302387,0.511940300465
0.603720486164,0.489639908075
0.582917511463,0.461256489158
0.577009677887,0.438634127378
0.56536591053,0.40894138813
0.539264798164,0.393259137869
0.514951348305,0.372036665678
0.508491635323,0.379428505898
0.505959033966,0.38982757926
0.504067316651,0.396862447262
0.501813769341,0.399214327335
0.505210697651,0.398522526026
0.502953872085,0.398213118315
0.506471559405,0.402113944292
0.504291951656,0.415772885084
0.497691512108,0.427539765835
0.496130943298,0.436384171247
0.48211568594,0.464154630899
0.477897822857,0.491207256913
0.481704026461,0.503680095077
0.479094386101,0.494943842292
0.490869581699,0.499655380845
0.508937776089,0.503053084016
0.535063683987,0.499087542295
0.595196425915,0.509701609612
0.639938831329,0.508832454681
0.746813178062,0.529864132404
0.787876904011,0.543727502227
0.811063289642,0.53971786797
0.836298525333,0.520044803619
0.845835983753,0.44178122282
0.850484788418,0.35722002387
0.833635866642,0.203812494874
0.833995044231,0.19895895943
0.83698284626,0.194659642875
0.847597658634,0.218097552657
0.8490229249,0.217820100486
0.848378419876,0.22174590826
0.856200039387,0.218539901078
0.846380650997,0.219410449266
0.837054133415,0.179098654538
0.858023047447,0.17730300501
0.878031253815,0.170511037111
0.879801630974,0.185266032815
0.917687296867,0.18536888063
0.931377887726,0.177117824554
0.929260134697,0.177305176854
0.942045450211,0.177459210157
0.934554219246,0.174542322755
0.938766002655,0.178905472159
0.936708033085,0.177202165127
0.930907666683,0.178965568542
0.934066295624,0.178769737482
0.931306123734,0.179027214646
0.932055294514,0.180051743984
0.927888453007,0.17753380537
0.928388655186,0.179161503911
0.941451966763,0.177487149835
0.923235118389,0.176246646792
0.929912686348,0.177373811603
0.928636074066,0.175353284925
0.923884928226,0.177755206823
0.919906795025,0.182478114963
0.918728530407,0.185960128903
0.912562429905,0.196754299104
0.915205657482,0.262764692307
0.884373545647,0.163956820965
0.700055301189,0.186787966639
0.610711038113,0.248266279697
0.569780349731,0.300696074963
0.516997218132,0.360883176327
0.470398381352,0.405773758888
0.424762010574,0.445959553123
0.388165473938,0.47695890069
0.364498823881,0.500531435013
0.329760432243,0.530982375145
0.289246380329,0.571652650833
0.253556221724,0.619538903236
0.231562770903,0.642158269882
0.205791965127,0.659426152706
0.19032856822,0.66267991066
0.181579679251,0.666271746159
0.185393497348,0.671386241913
0.189060017467,0.665484845638
0.182242691517,0.66036427021
0.184067696333,0.644300162792
0.198568627238,0.634766936302
0.212606996298,0.622107088566
0.223822966218,0.609311521053
0.232544839382,0.602038502693
0.240653544664,0.588535189629
0.249968349934,0.581720232964
0.255235880613,0.575940430164
0.281116820872,0.554280042648
0.324917525053,0.541056334972
0.365952342749,0.539311110973
0.401771008968,0.541415035725
0.441046819091,0.539672315121
0.475303202868,0.535741508007
0.523139819503,0.539137065411
0.554623067379,0.537333086133
0.589527130127,0.538253828883
0.617971658707,0.538306578994
0.633728742599,0.537372753024
0.660449504852,0.536761343479
0.697032570839,0.536334559321
0.719854474068,0.540917977691
0.743327975273,0.534160971642
0.763055384159,0.535086020827
0.778601109982,0.52177940309
0.805027186871,0.499784320593
0.831219911575,0.468892723322
0.848889291286,0.405316084623
0.856666147709,0.350511848927
0.855015277863,0.289866887033
0.855925858021,0.268513590097
0.858905076981,0.227241642773
0.857510328293,0.197338100523
0.850360631943,0.186683982611
0.8471108675,0.170118439943
0.850940346718,0.148891866207
0.855376601219,0.14327044785
0.865532279015,0.129786863923
0.864948987961,0.127246186137
0.868360757828,0.126093607396
0.916315436363,0.17903585732
0.889956116676,0.169526297599
0.886455476284,0.163504231721
0.875732123852,0.153939854354
0.870104789734,0.150161441416
0.870239853859,0.144443064928
0.868709087372,0.142863493413
0.86800545454,0.142566930503
0.873729288578,0.143457114697
0.883622348309,0.162761196494
0.919793248177,0.217151172459
0.925812542439,0.247332133353
0.92784935236,0.273753933609
0.921491444111,0.27785795927
0.918723106384,0.293104708195
0.903128921986,0.29018458724
0.880019187927,0.283688299358
0.870717346668,0.278168916702
0.772137463093,0.264304369688
0.716859996319,0.273648053408
0.657255113125,0.289623469114
0.602026045322,0.306043982506
0.559139445424,0.333591967821
0.509259030223,0.353282898664
0.41009670496,0.369028687477
0.363255947828,0.372389256954
0.329824894667,0.383788436651
0.299797743559,0.381660938263
0.255929470062,0.382297724485
0.23757763952,0.383609652519
0.201311990619,0.382190465927
0.182120084763,0.395654737949
0.148321226239,0.431151390076
0.116780489683,0.44612595439
0.1198785007,0.450304597616
0.119321901351,0.453226685524
0.117731887847,0.450741022825
0.117758661509,0.444878339767
0.127187505364,0.288642466068
0.130064234138,0.296998806298
0.127548605204,0.332204133272
0.178010389209,0.267915822566
0.185669839382,0.268439650536
0.166602164507,0.321315407753
0.20517988503,0.443519502878
0.208555713296,0.46237641573
0.241882771254,0.505972906947
0.331062853336,0.534467637539
0.41104310751,0.565716207027
0.493784666061,0.583104729652
0.558809518814,0.596210539341
0.612982273102,0.611293554306
0.66011172533,0.620940029621
0.71526747942,0.628373682499
0.75101184845,0.640226185322
0.778925836086,0.649671792984
0.801865875721,0.652999997139
0.820733606815,0.661320567131
0.833036959171,0.671322882175
0.84137237072,0.677117824554
0.851158261299,0.677359998226
0.873929262161,0.674660384655
0.876263260841,0.66185182333
0.877240657806,0.655754506588
0.880555331707,0.654351294041
0.895907104015,0.637828111649
0.889000117779,0.620940864086
0.87910181284,0.573611140251
0.878008782864,0.52255423367
0.868156373501,0.482523798943
0.862819850445,0.453233957291
0.850232243538,0.405924648046
0.833036601543,0.366346210241
0.811315774918,0.345066517591
0.793168544769,0.339347302914
0.775197982788,0.322253376245
0.754819691181,0.322013497353
0.7326644063,0.320702672005
0.714035511017,0.331518083811
0.701923966408,0.329229354858
0.692047119141,0.32978540659
0.688269495964,0.3347915411
0.685796737671,0.335219204426
0.685279011726,0.325235009193
0.68409049511,0.325412780046
0.672820925713,0.323448389769
0.654661715031,0.32961255312
0.633141040802,0.340844959021
0.590923428535,0.360656321049
0.551379680634,0.393419086933
0.517787411809,0.421820163727
0.467098206282,0.46174685657
0.420590013266,0.497409135103
0.378100216389,0.523686930537
0.35715842247,0.552448615432
0.309275627136,0.587784409523
0.271721035242,0.613478064537
0.25685352087,0.630817055702
0.230609580874,0.641905605793
0.201538264751,0.655438899994
0.187940225005,0.650569140911
0.129570841789,0.614452064037
0.181233838201,0.319345474243
0.500797942281,0.436869204044
0.668596386909,0.52644534409
0.707547366619,0.547807097435
0.72704231739,0.539658904076
0.765151798725,0.510089933872
0.796474814415,0.439878612757
0.802300214767,0.397056430578
0.80482763052,0.384642243385
0.803759753704,0.371615022421
0.841318488121,0.359308511019
0.864287734032,0.322380393744
0.853118121624,0.303364962339
0.867540955544,0.278945632279
0.87001568079,0.2525517717
0.881233692169,0.216956570745
0.885162472725,0.209858596325
0.887344479561,0.210800260305
0.884766876698,0.201167203486
0.880470454693,0.200866430998
0.88319593668,0.19639134407
0.878948152065,0.198773786426
0.87453097105,0.199121758342
0.876176953316,0.196167089045
0.878150761127,0.190499797463
0.865888834,0.178907424212
0.868539273739,0.171704158187
0.942858636379,0.198363408446
0.942121326923,0.200343251228
0.914605200291,0.212388791144
0.911506652832,0.243724912405
0.872722148895,0.277906179428
0.86162173748,0.323632061481
0.82416164875,0.371608287096
0.628926694393,0.342588275671
0.631788372993,0.331003040075
0.635128736496,0.298438519239
0.649635314941,0.283106118441
0.659029960632,0.271322548389
0.666387975216,0.257491357625
0.670246779919,0.252050042152
0.672374725342,0.250200986862
0.67174500227,0.247246623039
0.673174381256,0.249597549438
0.672283947468,0.249312013388
0.671079337597,0.247194305062
0.671622335911,0.246890619397
0.672149538994,0.247095867991
0.672280311584,0.249822184443
0.672567725182,0.248292416334
0.674749016762,0.248091101646
0.672392129898,0.24652287364
0.671800613403,0.247260242701
0.672982692719,0.246355623007
0.673323452473,0.247934907675
0.672331273556,0.24719054997
0.672421097755,0.247518695891
0.67179787159,0.246358424425
0.671794772148,0.246619448066
0.671692371368,0.248033471406
0.67369890213,0.248266965151
0.707307636738,0.209939956665
0.723442018032,0.196366876364
0.75032544136,0.165931582451
0.761089801788,0.150265473872
0.774542987347,0.144811179489
0.775432348251,0.145039673895
0.77794533968,0.14645421505
0.775056958199,0.14561522007
0.775288641453,0.146175131202
0.772949278355,0.147014588118
0.774857103825,0.148900840431
0.774239063263,0.147840693593
0.776744604111,0.147688817233
0.772817730904,0.150666985661
0.776231050491,0.150549542159
0.778608739376,0.150113228709
0.935741901398,0.163889139891
0.943477511406,0.244587153196
0.917293071747,0.265147380531
0.904000639915,0.272087454796
0.885530591011,0.281471222639
0.873537063599,0.284151189029
0.86383241415,0.276339441538
0.849484801292,0.272012770176
0.832228422165,0.259582042694
0.768528819084,0.241380438209
0.798497319221,0.233337491751
0.72244310379,0.224406763911
0.714882850647,0.216848045588
0.714054167271,0.145783621818
0.719759106636,0.150275319815
0.781307816505,0.179575666785
0.78662276268,0.179739624262
0.76908826828,0.169412449002
0.758571445942,0.18172056973
0.631197392941,0.342492878437
0.659102797508,0.205266669393
0.664004743099,0.196386255324
0.69604575634,0.174555957317
0.703393578529,0.17479949072
0.721535384655,0.165454145521
0.747721970081,0.168460723013
0.76055598259,0.162105668336
0.821974158287,0.156779840589
0.830289900303,0.158858049661
0.856813669205,0.163388848305
0.860097825527,0.179151564837
0.867917060852,0.181675836444
0.882364034653,0.190003991127
0.890193343163,0.194758892059
0.935514330864,0.203049585223
0.874550700188,0.218148812652
0.871290922165,0.226026922464
0.867390155792,0.235433071852
0.867219090462,0.244784191251
0.862753212452,0.252114243805
0.849615037441,0.259794801474
0.830593168736,0.258116073906
0.821094512939,0.263864099979
0.81794911623,0.26108904928
0.815999984741,0.266427189112
0.812916338444,0.268225103617
0.813219070435,0.274458013475
0.812456607819,0.270611412823
0.784796357155,0.264198154211
0.779468774796,0.263338007033
0.76995319128,0.264471411705
0.761014282703,0.27004006505
0.730275452137,0.272454082966
0.712404191494,0.280751079321
0.633145928383,0.333114147186
0.622223138809,0.342458426952
0.556477069855,0.396145045757
0.595675885677,0.374206572771
0.722330272198,0.539560198784
0.726385354996,0.572158753872
0.767310917377,0.641492962837
0.821151793003,0.68655526638
0.824697315693,0.681329905987
0.842074275017,0.647130012512
0.843089342117,0.610206305981
0.851512730122,0.567057073116
0.863574802876,0.517232045531
0.865529835224,0.487651601434
0.872136414051,0.464272707701
0.873805403709,0.439293205738
0.873935043812,0.414734005928
0.878340125084,0.403904348612
0.881504058838,0.384758889675
0.884825766087,0.370343893766
0.881937563419,0.36617103219
0.883558273315,0.360921770334
0.881618261337,0.356320887804
0.87910848856,0.35309523344
0.877373456955,0.351112067699
0.885697424412,0.336241841316
0.891224205494,0.319889605045
0.886616230011,0.306777477264
0.886878907681,0.300614118576
0.892179846764,0.291938513517
0.889430582523,0.286833338439
0.88786303997,0.278224855661
0.891006588936,0.257141567767
0.917377829552,0.207143492997
0.919517159462,0.196673616767
0.923040211201,0.189890995622
0.923692047596,0.183574974537
0.930386781693,0.176297795027
0.934878230095,0.172633782029
0.932698607445,0.173996165395
0.930105447769,0.178032036871
0.933714151382,0.171756014228
0.928203165531,0.173140957952
0.929595887661,0.173806220293
0.931466460228,0.175028920174
0.931816339493,0.173815250397
0.931717395782,0.178839430213
0.93139308691,0.176694899797
0.933060288429,0.177833721042
0.929930686951,0.179538842291
0.932102143764,0.179851591587
0.93094587326,0.180032372475
0.928126096725,0.179486319423
0.930137813091,0.178513228893
0.931429028511,0.174827128649
0.932774543762,0.176294028759
0.932600319386,0.179595082998
0.930279612541,0.17284719646
0.92784756422,0.179990321398
0.921832084656,0.179098516703
0.927800178528,0.183313399553
0.9283015728,0.180376172066
0.904918968678,0.216057799757
0.885653734207,0.217769443989
0.866693854332,0.223334014416
0.836189508438,0.239570423961
0.763447582722,0.229063570499
0.710912525654,0.177677065134
0.708617925644,0.17984341085
0.695659995079,0.177378371358
0.671510756016,0.181726306677
0.647800028324,0.19997702539
0.61737126112,0.231177024543
0.568956971169,0.265330761671
0.521515727043,0.270080268383
0.540167555213,0.255034834146
0.565056741238,0.232968695462
0.587447762489,0.219252616167
0.610588550568,0.207262791693
0.658455789089,0.205625534058
0.677035987377,0.205270797014
